index,source url,archived source url,source image link,hosted image link,screenshot link
1,https://www.facebook.com/peoplemag/posts/10160469262523132?comment_id=10160471676163132&__cft__[0]=AZULnxgxgXUhpyAMFN4gmioWMa-rCXF3lS-l_1ExCty5a0Hn7zZg5kGf-2SgpWpA4QqnF5aHgcAUjshnmtBLsLhQvGGxvC2R9QFUNJgTchaLjhFF6ZC13K9A9wcChRtSMh3QV3NJlrnaWLW5lC5KM_I3&__tn__=R]-Rhttps://websatchel.com/j/pages/O83q89UjiWDjZvQOcOhMyTyk/fPVmwJ92WsY0EvaHvauEfd3C/index.html,,https://scontent-dfw5-1.xx.fbcdn.net/v/t1.0-9/157498629_2796575834005977_4288126645107577322_n.jpg?_nc_cat=105&ccb=1-3&_nc_sid=dbeb18&_nc_ohc=9t2HKbXcF9oAX8RQAu0&_nc_ht=scontent-dfw5-1.xx&oh=8cdc30a415b47f0f01cd25e18d394cb0&oe=6066ED7E,https://res.cloudinary.com/memeticinfluence/image/upload/v1614973809/womens-sports/1.jpg,https://res.cloudinary.com/memeticinfluence/image/upload/v1614973809/womens-sports/1.1.png
2,https://www.facebook.com/peoplemag/posts/10160469262523132?comment_id=10160469365028132&__cft__[0]=AZULnxgxgXUhpyAMFN4gmioWMa-rCXF3lS-l_1ExCty5a0Hn7zZg5kGf-2SgpWpA4QqnF5aHgcAUjshnmtBLsLhQvGGxvC2R9QFUNJgTchaLjhFF6ZC13K9A9wcChRtSMh3QV3NJlrnaWLW5lC5KM_I3&__tn__=R]-R,https://websatchel.com/j/pages/O83q89UjiWDjZvQOcOhMyTyk/pl6v08VSNT4jSNcEPRmuA0q1/index.html,https://scontent-dfw5-1.xx.fbcdn.net/v/t1.0-9/157335867_3799471453429323_3646006499237438347_o.jpg?_nc_cat=101&ccb=1-3&_nc_sid=dbeb18&_nc_ohc=WLIjtiNqDKMAX92F7uH&_nc_ht=scontent-dfw5-1.xx&oh=6c2173fd83aeea424e3679b268c86fb5&oe=6068F9AB,https://res.cloudinary.com/memeticinfluence/image/upload/v1614973810/womens-sports/2.jpg,https://res.cloudinary.com/memeticinfluence/image/upload/v1614973809/womens-sports/2.1.png
3,https://www.facebook.com/peoplemag/posts/10160469262523132?comment_id=10160469345163132&__cft__[0]=AZULnxgxgXUhpyAMFN4gmioWMa-rCXF3lS-l_1ExCty5a0Hn7zZg5kGf-2SgpWpA4QqnF5aHgcAUjshnmtBLsLhQvGGxvC2R9QFUNJgTchaLjhFF6ZC13K9A9wcChRtSMh3QV3NJlrnaWLW5lC5KM_I3&__tn__=R]-R,https://websatchel.com/j/pages/O83q89UjiWDjZvQOcOhMyTyk/oJludPoYhPcEbb55R2F583my/index.html,https://scontent-dfw5-1.xx.fbcdn.net/v/t1.0-9/157064688_920425802055960_245689068094815504_n.jpg?_nc_cat=105&ccb=1-3&_nc_sid=dbeb18&_nc_ohc=kwAuLDjJSMsAX8IfVQc&_nc_ht=scontent-dfw5-1.xx&oh=e4f8238deadc3f08864358999e4b97af&oe=606858B9,https://res.cloudinary.com/memeticinfluence/image/upload/v1614973809/womens-sports/3.jpg,https://res.cloudinary.com/memeticinfluence/image/upload/v1614973809/womens-sports/3.1.png
4,https://www.facebook.com/RealLexit/posts/296360125242195?comment_id=296438391901035&__cft__[0]=AZXAVH2tv2sp-kI6t__NJEKDV_BULRssnPqBlyN0SevYQGJ8ZXLkq_XasiDfZ5lJji_lWtli2xNw4RXEcxU2fEIwVw1Di66vLjhRKGRY9ZWJzAVBYy4BUdZ9iCbyxUHVshMULXfvHqK5BRF4hs7cltVj&__tn__=R]-R,https://websatchel.com/j/pages/O83q89UjiWDjZvQOcOhMyTyk/FkjCSbs4iROipoki2UyzUMGr/index.html,https://scontent-dfw5-2.xx.fbcdn.net/v/t1.0-9/157030626_818829982176719_1201020333851543948_n.jpg?_nc_cat=100&ccb=1-3&_nc_sid=dbeb18&_nc_ohc=vuWdmDRISAAAX_mBZK_&_nc_ht=scontent-dfw5-2.xx&oh=9b4d3dd01fa74a4abab521e0d2add151&oe=60699463,https://res.cloudinary.com/memeticinfluence/image/upload/v1614973808/womens-sports/4.jpg,https://res.cloudinary.com/memeticinfluence/image/upload/v1614973808/womens-sports/4.1.png
5,https://www.facebook.com/groups/GreenBayLlama/permalink/1113597535821305/?comment_id=1114480119066380&__cft__[0]=AZWDyltGmwZ7hg8iqVSc6Tp4Kt6vGnROQH64YMr_R70qffHIiYssN3-o9yXY5djGIlKj3NiYVMf8PpJ6inVrUl2K5P-E0p-Hw79YI9Jps1C-1kS-RWqq0U9lxxgpn2Du8d4WVGv1Kc6lE10-qVZkV_9w&__tn__=R]-R,https://websatchel.com/j/pages/O83q89UjiWDjZvQOcOhMyTyk/jLyYAwfms4EbIrKOiDYU6IJv/index.html,https://scontent-dfw5-1.xx.fbcdn.net/v/t1.0-9/156941916_252109059953081_6281684023514163347_n.jpg?_nc_cat=111&ccb=1-3&_nc_sid=dbeb18&_nc_ohc=le9mMvs76NgAX9t3IEY&_nc_ht=scontent-dfw5-1.xx&oh=36de6307ba88ff6d97ea5a5092a4492e&oe=606717FB,https://res.cloudinary.com/memeticinfluence/image/upload/v1614973808/womens-sports/5.jpg,https://res.cloudinary.com/memeticinfluence/image/upload/v1614973808/womens-sports/5.1.png
6,https://www.facebook.com/groups/GreenBayLlama/permalink/1113597535821305/?comment_id=1114778189036573&__cft__[0]=AZWDyltGmwZ7hg8iqVSc6Tp4Kt6vGnROQH64YMr_R70qffHIiYssN3-o9yXY5djGIlKj3NiYVMf8PpJ6inVrUl2K5P-E0p-Hw79YI9Jps1C-1kS-RWqq0U9lxxgpn2Du8d4WVGv1Kc6lE10-qVZkV_9w&__tn__=R]-R,https://websatchel.com/j/pages/O83q89UjiWDjZvQOcOhMyTyk/TYKRbHhA8tkRfmYMObrSYI9j/index.html,https://scontent-dfw5-1.xx.fbcdn.net/v/t1.0-9/157004957_4474692849214804_6142762817599022882_n.jpg?_nc_cat=103&ccb=1-3&_nc_sid=dbeb18&_nc_ohc=Foe95nl3c3sAX-u8aJb&_nc_ht=scontent-dfw5-1.xx&oh=86b14c902df471f3754d2ea0025ee126&oe=60673AB8,https://res.cloudinary.com/memeticinfluence/image/upload/v1614973808/womens-sports/6.jpg,https://res.cloudinary.com/memeticinfluence/image/upload/v1614973808/womens-sports/6.1.png
7,https://twitter.com/x_WolfMan_41/status/1366948025051078658,https://websatchel.com/j/pages/O83q89UjiWDjZvQOcOhMyTyk/J3UctrycnxE7x0akBOTiHhl6/index.html,https://pbs.twimg.com/media/Evhf_B7WQAQMD7f?format=jpg&name=small,https://res.cloudinary.com/memeticinfluence/image/upload/v1614973809/womens-sports/7.jpg,https://res.cloudinary.com/memeticinfluence/image/upload/v1614973809/womens-sports/7.1.png
8,,,,,
9,,,,,
10,,,,,
11,,,,,
12,,,,,
13,,,,,
14,,,,,
15,,,,,
16,,,,,
17,,,,,
18,,,,,
19,,,,,
20,,,,,
21,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,brought to you by memetic influence,,,,
,datasets@memeticinfluence.com,,,,
